Id,Neighbours
0,"[1, 20, 22, 28, 29, 30]"
1,"[0, 20, 22, 28, 29, 30, 40, 55]"
2,"[49]"
3,"[]"
4,"[7, 8, 30, 31, 55, 56]"
5,"[6, 26, 36, 37, 38, 45, 46, 51]"
6,"[5, 26, 36, 37, 38]"
7,"[4, 8, 9, 11, 30]"
8,"[4, 7, 10, 11, 24, 25, 30]"
9,"[7]"
10,"[8, 11, 12, 24, 25, 54]"
11,"[7, 8, 10, 12, 24]"
12,"[10, 11, 24, 46, 54]"
13,"[14]"
14,"[13]"
15,"[16, 19, 20, 26, 27, 33, 40, 43, 44]"
16,"[15, 27, 40, 43]"
17,"[18, 26, 32]"
18,"[17]"
19,"[15, 20, 22, 23, 38, 40, 43, 44]"
20,"[0, 1, 15, 19, 22, 23, 38, 40, 43, 44]"
21,"[]"
22,"[0, 1, 19, 20, 23, 24, 25, 30, 38]"
23,"[19, 20, 22, 24, 25, 30]"
24,"[8, 10, 11, 12, 22, 23, 25, 30, 31]"
25,"[8, 10, 22, 23, 24, 30, 31]"
26,"[5, 6, 15, 17, 27, 32, 33, 34, 36, 43]"
27,"[15, 16, 26, 36, 43]"
28,"[0, 1, 29, 40, 41, 55]"
29,"[0, 1, 28, 40, 41]"
30,"[0, 1, 4, 7, 8, 22, 23, 24, 25, 31, 55]"
31,"[4, 24, 25, 30]"
32,"[17, 26, 33, 34]"
33,"[15, 26, 32, 34]"
34,"[26, 32, 33]"
35,"[]"
36,"[5, 6, 26, 27]"
37,"[5, 6, 45, 46, 50, 51]"
38,"[5, 6, 19, 20, 22, 43, 44, 45]"
39,"[]"
40,"[1, 15, 16, 19, 20, 28, 29, 41]"
41,"[28, 29, 40]"
42,"[]"
43,"[15, 16, 19, 20, 26, 27, 38, 44]"
44,"[15, 19, 20, 38, 43]"
45,"[5, 37, 38, 46, 47, 50, 53, 54]"
46,"[5, 12, 37, 45, 47, 53, 54]"
47,"[45, 46]"
48,"[]"
49,"[2]"
50,"[37, 45, 51, 53, 54]"
51,"[5, 37, 50, 52]"
52,"[51]"
53,"[45, 46, 50, 54]"
54,"[10, 12, 45, 46, 50, 53]"
55,"[1, 4, 28, 30, 56]"
56,"[4, 55]"
