car,orientation,row,col,length
A,H,0,7,3
B,H,0,10,2
C,V,1,0,2
D,V,1,6,2
E,H,2,0,3
F,H,2,3,2
G,V,2,5,2
H,H,2,7,2
I,V,2,10,2
J,V,2,11,2
K,H,3,7,2
L,H,3,9,2
M,H,4,2,3
N,V,4,5,2
O,V,4,6,3
P,H,4,7,3
Q,V,5,0,3
R,V,5,1,3
S,H,6,0,3
T,V,6,4,2
U,V,6,5,2
V,H,6,10,2
W,H,7,0,3
Y,V,7,3,2
Z,H,7,4,2
AA,V,7,7,2
AB,V,7,9,2
AC,H,7,10,2
AD,H,8,0,2
AE,H,8,3,3
AF,V,8,6,3
AG,H,8,7,3
AH,V,9,2,2
AI,H,9,3,3
AJ,H,9,8,2
AK,V,9,11,2
AL,H,11,1,2
AM,H,11,3,3
AN,V,11,6,3
AO,H,11,7,2
AP,V,11,9,2
AQ,V,11,10,3
AR,V,11,11,2
X,H,5,2,2